0.111976	0.206733	0.222009	0.164102	0.172165	0.170719	0.147326	0.148283	0.17742	0.207478	0.188147	0.196112	0.284088	0.411468	0.36658	0.410802	0.588483	0.250022	0.20119	0.183212	0.251128	0.185826	0.189399	0.170459	0.211565	0.260569	0.249619	0.275418	0.308598	0.279222	0.20663	0.145554	0.210158	0.424282	0.590432	0.775125	1.06236	1.04543	0.639171	0.842778	0.888934	0.787051	0.971845	1.21856	0.940241	0.933994	1.57947	1.33008	0.628016	0.790896	1.06088	0.648358	0.454814	0.789322	0.560448	0.430178	0.432511	0.330968	0.360489	0.472545	0.466027	0.521733	0.623077	0.66402	0.53432	0.530419	0.859994	0.58971	0.540567	0.892111	1.00363	0.409441	0.639017	0.764813	0.604654	0.474253	0.430372	0.452963	0.435897	0.438401	0.412975	0.386779	0.369541	0.303683	0.203967	0.200232	0.156432	0.152498	0.1751	0.260489	0.484689	0.447908	0.242612	0.154138	0.208608	0.24444	0.354762	0.340205	0.406466	0.524675	0.476621	0.500261	0.503767	0.400327	0.328456	0.315606	0.250369	0.367341	0.320287	0.322308	0.264709	0.171339	0.167665	0.150603	0.111706	0.113145	0.0976335	0.131775	0.149952	0.185277	0.137923	0.157357	0.229556	0.290872	0.231376	0.344386	0.486988	0.466373	0.670034	0.856686	0.879264	0.532186	0.547004	0.630574	0.480382	0.325283	0.253775	0.185921	0.211538	0.24295	0.447683	0.490901	0.387625	0.617395	0.446228	0.331268	0.4187	0.406505	0.194022	0.141653	0.212479	0.360188	0.35456	0.357374	0.355615	0.239558	0.418147	0.727097	0.591266	0.421291	0.2427	0.346112	0.299269	0.240456	0.287305	0.262044	0.322043	0.232278	0.195292	0.244823	0.201026	0.21234	0.216335	0.435752	0.495381	0.415382	0.341536	0.288322	0.328509	0.342528	0.666081	0.847482	0.665492	0.659852	0.948613	0.861687	0.755866	0.790484	0.793805	0.661661	0.841652	0.760316	0.488523	0.567087	0.616542	0.340826	0.319852	0.279999	0.357222	0.479698	0.563472	0.324957	0.208476	0.146362	0.110279	0.144253	0.245598	0.378875	0.392312	0.300168	0.29057	0.424634	0.279679	0.406094	0.344261	0.396	0.366174	0.408574	0.466682	0.296139	0.397825	0.379946	0.539663	0.449385	0.414058	0.270968	0.178936	0.194804	0.226163	0.270788	0.165991	0.118738	0.133732	0.116778	0.207058	0.210235	0.168135	0.186878	0.312069	0.235816	0.614326	0.436297	0.269444	0.407053	0.629344	0.605032	0.336371	0.344755	0.342964	0.255834	0.340733	0.265775	0.405701	0.692248	0.943549	0.992651	
0.243768	0.181758	0.182154	0.180513	0.170526	0.219141	0.158624	0.132422	0.167135	0.186859	0.177141	0.259115	0.40205	0.215459	0.240896	0.285087	0.321704	0.241593	0.25549	0.248845	0.16036	0.152291	0.177634	0.1944	0.286768	0.210265	0.152219	0.246826	0.140265	0.215036	0.121729	0.188817	0.392299	0.405267	0.499596	0.690002	0.892507	1.07841	0.734243	0.912365	0.881293	1.26862	0.93271	1.21856	1.01114	0.983973	1.19153	0.856743	0.691104	0.711489	0.599021	0.41959	0.758129	0.936037	0.671427	0.592481	0.476947	0.41371	0.447273	0.505134	0.462768	0.335126	0.45417	0.515188	0.737127	0.995713	0.68151	0.796108	0.708227	0.75181	0.766658	0.388931	0.438359	0.436304	0.325047	0.415182	0.358041	0.358041	0.462918	0.320757	0.343632	0.391029	0.358565	0.374115	0.221132	0.178332	0.0869146	0.123495	0.172611	0.36836	0.596887	0.689896	0.344449	0.186589	0.197539	0.217064	0.341927	0.448328	0.593381	0.472867	0.422943	0.505458	0.74039	0.563547	0.317026	0.279285	0.309435	0.326963	0.269769	0.278577	0.233965	0.18289	0.199166	0.148609	0.101994	0.145293	0.0976335	0.155805	0.162208	0.129755	0.161859	0.15673	0.180536	0.267434	0.244781	0.265964	0.40695	0.567067	0.85325	0.604317	0.6601	0.573836	0.553298	0.450445	0.443395	0.500681	0.338428	0.203904	0.278908	0.305379	0.298455	0.41585	0.336253	0.302893	0.271759	0.23698	0.215888	0.24187	0.230297	0.194707	0.232459	0.211133	0.289839	0.383465	0.380783	0.290931	0.33531	0.439454	0.473717	0.444392	0.574695	0.407548	0.364328	0.238375	0.30432	0.275025	0.28533	0.189683	0.151724	0.313807	0.312567	0.183527	0.190525	0.343038	0.386305	0.326152	0.354356	0.289598	0.333745	0.433283	0.75239	0.815876	0.677494	0.798026	0.884201	0.807265	0.801218	0.685286	0.624416	0.876254	0.597644	0.809345	0.503106	0.560493	0.526327	0.469292	0.279999	0.437788	0.586865	0.762997	0.527389	0.465825	0.313534	0.147812	0.112604	0.0948515	0.221926	0.428171	0.4328	0.40767	0.52559	0.436572	0.415155	0.444677	0.382552	0.260683	0.317994	0.50879	0.494411	0.406338	0.390324	0.508513	0.525619	0.371115	0.331942	0.346643	0.309478	0.305947	0.211648	0.234836	0.171548	0.112664	0.123196	0.149543	0.285644	0.346744	0.172075	0.173141	0.156568	0.374942	0.495291	0.606804	0.599512	0.443192	0.615652	0.766067	0.430293	0.378212	0.327299	0.254856	0.388733	0.423541	0.403261	0.539918	0.669262	0.867769	
0.190139	0.276424	0.195082	0.164102	0.215769	0.193855	0.259284	0.142241	0.133326	0.241329	0.183825	0.287179	0.313286	0.294004	0.331372	0.311953	0.287073	0.264163	0.390103	0.289355	0.143448	0.172288	0.215231	0.239502	0.311173	0.170911	0.237091	0.251627	0.128504	0.215036	0.14655	0.248387	0.316306	0.275016	0.393143	0.553723	0.784441	0.788656	1.2914	1.00813	0.851112	0.754941	0.605876	0.889568	0.911563	0.979954	1.30087	0.819494	0.75706	0.628016	0.590739	0.795013	0.92691	0.649422	0.588566	0.465464	0.480141	0.420547	0.741005	0.544071	0.589643	0.589643	0.629674	0.55097	0.795463	0.879048	0.742725	1.30363	1.11002	0.774433	0.605714	0.490155	0.256919	0.212216	0.28542	0.30979	0.512943	0.397745	0.414803	0.317153	0.251116	0.309261	0.312989	0.356437	0.162734	0.128862	0.115378	0.139709	0.287301	0.503538	0.690335	0.575328	0.382211	0.217569	0.173616	0.237349	0.381576	0.501308	0.686622	0.687839	0.60749	0.71688	0.889057	0.661711	0.513038	0.423942	0.346769	0.222729	0.280675	0.338663	0.234892	0.285538	0.158347	0.0991521	0.111052	0.15684	0.168208	0.237971	0.155447	0.184591	0.155992	0.125494	0.173629	0.203427	0.248431	0.365417	0.434206	0.727387	0.873351	0.65183	0.581489	0.63699	0.795075	0.45843	0.316473	0.350836	0.251089	0.180312	0.238164	0.22652	0.301674	0.328054	0.454083	0.316708	0.221865	0.150821	0.178029	0.147615	0.257393	0.185451	0.255751	0.251542	0.236251	0.32014	0.378881	0.272369	0.294653	0.310728	0.579739	0.435369	0.700625	0.800237	0.694104	0.387305	0.285755	0.273444	0.224264	0.150195	0.15529	0.22297	0.232836	0.146881	0.142581	0.271726	0.401633	0.307457	0.279654	0.325811	0.408791	0.49994	0.660142	0.699527	0.609171	0.669834	0.539824	0.698097	0.850142	0.556814	0.436335	0.440833	0.538783	0.584891	0.582902	0.409714	0.409714	0.415739	0.590863	0.656328	0.491827	0.58118	0.602157	0.947544	0.382216	0.190419	0.124651	0.110068	0.217487	0.384508	0.507786	0.916108	0.996744	0.783956	0.559938	0.407984	0.291918	0.262919	0.490909	0.523508	0.322856	0.299517	0.34814	0.567237	0.463095	0.430583	0.291513	0.231719	0.257791	0.294389	0.167379	0.14993	0.119914	0.0950643	0.146942	0.157659	0.223616	0.341818	0.366192	0.441139	0.303012	0.34134	0.415638	0.522988	0.58962	0.395033	0.383034	0.580706	0.585058	0.328659	0.453712	0.372327	0.467953	0.453437	0.380688	0.320917	0.661926	0.63674	
0.144004	0.138475	0.151964	0.250784	0.226523	0.385969	0.207823	0.100837	0.148001	0.18056	0.222085	0.215249	0.12427	0.238389	0.193619	0.198655	0.200951	0.206381	0.269932	0.252506	0.190096	0.111821	0.185126	0.248203	0.183381	0.240834	0.268896	0.225928	0.114916	0.144509	0.148557	0.167172	0.227421	0.18511	0.387606	0.572181	0.850821	1.0024	1.11493	1.27079	0.970943	0.531344	0.828411	1.09241	1.27813	1.34901	1.22282	1.03726	0.946325	0.84168	1.06606	0.947855	0.954906	1.16398	1.07181	0.687713	0.561487	0.550767	0.426951	0.49657	0.368217	0.510996	0.683573	0.540639	0.744823	0.822638	0.610074	0.835417	1.04548	0.819608	0.489103	0.560485	0.322881	0.293718	0.273711	0.332202	0.340146	0.380366	0.388781	0.365561	0.329278	0.2828	0.278756	0.343877	0.21207	0.173019	0.123227	0.18858	0.153734	0.185781	0.376004	0.414397	0.345156	0.257908	0.284598	0.344805	0.382695	0.582754	0.678501	0.64036	0.484195	0.504848	0.591661	0.391154	0.299598	0.291736	0.342513	0.229067	0.404842	0.344294	0.194671	0.22169	0.170186	0.119675	0.160171	0.146396	0.178245	0.200648	0.193729	0.241788	0.200886	0.101427	0.189674	0.247299	0.358781	0.386448	0.464439	0.756593	0.807967	0.817307	0.848786	0.7116	0.931099	0.541579	0.331219	0.261907	0.157049	0.203485	0.3424	0.20961	0.280911	0.261278	0.391222	0.248963	0.186723	0.205161	0.290557	0.289375	0.263522	0.238088	0.177686	0.157335	0.189953	0.284491	0.396504	0.423121	0.465503	0.455492	0.726404	0.570011	0.625948	0.730358	0.64489	0.325801	0.297563	0.241001	0.158425	0.19299	0.262337	0.307818	0.248598	0.189655	0.259394	0.288215	0.214943	0.174438	0.287799	0.329611	0.389304	0.475081	0.662904	0.758144	0.805026	0.742644	0.686792	0.695271	0.976563	0.688896	0.381946	0.398099	0.73168	0.531177	0.698289	0.795271	0.457916	0.322948	0.425628	0.622757	0.315198	0.434343	0.888428	1.08948	0.643867	0.293716	0.283468	0.18133	0.294898	0.373892	0.343576	0.334761	0.53309	0.538365	0.374045	0.459827	0.438304	0.336496	0.505684	0.582954	0.297573	0.379737	0.379617	0.545079	0.534	0.367884	0.312908	0.259356	0.243146	0.18909	0.149899	0.156059	0.163772	0.202553	0.182106	0.166096	0.276948	0.349303	0.386798	0.506916	0.600389	0.417037	0.349304	0.545926	0.455163	0.480287	0.513581	0.501668	0.426219	0.298018	0.282156	0.385512	0.442434	0.388571	0.289567	0.334947	0.585189	0.790797	
0.252019	0.150557	0.087229	0.154832	0.13924	0.24392	0.224305	0.173625	0.0934273	0.11776	0.144237	0.180634	0.216865	0.128702	0.130296	0.191873	0.241201	0.240113	0.190661	0.258841	0.18969	0.1064	0.0695133	0.149635	0.207797	0.41486	0.339431	0.268131	0.204286	0.135287	0.184168	0.179955	0.238242	0.283915	0.297939	0.540522	0.707349	1.04742	1.28269	1.31451	1.07271	0.626181	0.828411	1.14129	1.29585	1.33129	1.42315	0.691446	0.864245	0.957161	1.05937	0.812173	0.699594	1.13785	1.03464	0.470853	0.530043	0.366089	0.491398	0.42674	0.393266	0.470321	0.660203	0.502455	0.798319	0.674868	0.648548	0.714501	0.983814	0.886249	0.693007	0.485853	0.373979	0.521471	0.596914	0.477681	0.333141	0.273493	0.304629	0.281051	0.252779	0.338648	0.343824	0.393364	0.339238	0.245551	0.292094	0.320791	0.148609	0.217247	0.282003	0.31863	0.448135	0.433362	0.480705	0.260569	0.275272	0.451546	0.481097	0.305571	0.300614	0.261603	0.475122	0.346061	0.267289	0.230804	0.308354	0.333304	0.397526	0.327613	0.309574	0.173393	0.132972	0.136665	0.104161	0.131868	0.22127	0.2239	0.174673	0.174673	0.145334	0.137478	0.159531	0.157466	0.279638	0.386218	0.393534	0.669692	0.761263	0.639835	0.597744	0.768528	0.552987	0.450254	0.328133	0.248434	0.167069	0.238965	0.364095	0.296871	0.244998	0.192088	0.312476	0.395235	0.216662	0.24597	0.297711	0.339391	0.324505	0.234569	0.143381	0.184137	0.20927	0.218051	0.334825	0.353931	0.388744	0.391016	0.619802	0.805313	0.781519	0.655232	0.499695	0.441731	0.3602	0.25027	0.229878	0.2524	0.314009	0.353758	0.420544	0.275529	0.333166	0.236918	0.167905	0.280993	0.370021	0.511286	0.583957	0.441212	0.552693	0.567161	0.805026	0.56738	0.448557	0.690671	0.614244	0.798234	0.627302	0.672496	0.917926	0.687336	0.599678	0.56962	0.436825	0.413326	0.722202	0.741223	0.40303	0.483222	0.996169	0.872634	0.659732	0.447892	0.186622	0.212376	0.274792	0.27926	0.293221	0.285891	0.281004	0.335449	0.337458	0.481445	0.586276	0.301538	0.480934	0.460598	0.291844	0.375372	0.466086	0.482958	0.513221	0.255569	0.203293	0.122808	0.139865	0.142526	0.165941	0.179416	0.180458	0.211005	0.181534	0.171133	0.193046	0.210133	0.307423	0.484259	0.787337	0.369243	0.303518	0.359274	0.328912	0.443521	0.569401	0.447386	0.472547	0.273239	0.217047	0.371178	0.446321	0.307286	0.26242	0.416899	0.415652	0.778676	
0.260747	0.140671	0.137716	0.170411	0.205234	0.140151	0.156383	0.104871	0.0869053	0.0900015	0.133435	0.195612	0.268913	0.171757	0.11188	0.148266	0.288505	0.239453	0.226592	0.208209	0.215959	0.155507	0.119681	0.173441	0.248636	0.602657	0.413141	0.166898	0.189222	0.136367	0.142703	0.21798	0.282801	0.276509	0.302902	0.545346	0.582869	0.812075	0.79019	1.06831	1.208	0.944874	0.912292	0.773326	1.41226	1.90738	1.84386	1.26646	1.09321	1.02787	1.19927	0.696001	0.928694	1.16278	0.903613	0.817647	0.562205	0.403052	0.374952	0.374531	0.63384	0.62841	0.548956	0.789718	0.886145	0.593224	0.570708	0.732325	1.24243	0.773106	0.728008	0.85691	0.89819	0.609289	0.519763	0.410153	0.309471	0.215106	0.257054	0.30256	0.270338	0.246322	0.352184	0.319281	0.248578	0.232503	0.181508	0.183039	0.176912	0.235663	0.235663	0.239669	0.393262	0.541421	0.62496	0.289478	0.269424	0.314511	0.361827	0.499288	0.3579	0.272692	0.191324	0.306119	0.286466	0.262836	0.19218	0.364885	0.359469	0.364647	0.248743	0.169049	0.114215	0.0907711	0.0844363	0.0942493	0.18666	0.259133	0.182991	0.144305	0.0865721	0.116064	0.132794	0.223254	0.388829	0.529286	0.439503	0.440508	0.699456	0.632274	0.58468	0.69799	0.360544	0.259738	0.363445	0.244778	0.218289	0.349609	0.352934	0.29063	0.329316	0.239108	0.199117	0.337148	0.310847	0.294849	0.387215	0.384864	0.335191	0.282361	0.257446	0.30667	0.334025	0.264239	0.329923	0.331327	0.414103	0.355949	0.678397	0.815357	0.549295	0.554715	0.439243	0.455756	0.563802	0.241334	0.268349	0.216203	0.205194	0.212724	0.371422	0.272796	0.279372	0.267614	0.262104	0.398666	0.356976	0.461016	0.408436	0.38273	0.406354	0.411616	0.377344	0.470445	0.463627	0.450619	0.377441	0.470136	0.434876	0.458502	0.542221	0.423378	0.432961	0.497981	0.4211	0.374408	0.586416	0.941623	0.785653	0.817295	0.87713	0.776681	0.782062	0.717577	0.458584	0.236807	0.347734	0.245633	0.254335	0.246857	0.264569	0.4491	0.415796	0.442989	0.510055	0.424282	0.479025	0.32361	0.309712	0.457393	0.579222	0.601736	0.310944	0.290419	0.282674	0.203596	0.196152	0.181551	0.313897	0.159128	0.179709	0.148624	0.136541	0.219321	0.128084	0.160433	0.317233	0.43465	0.292513	0.312498	0.406215	0.280644	0.29173	0.611849	0.564784	0.568029	0.469976	0.317379	0.42258	0.274802	0.304457	0.273371	0.291061	0.351534	0.494895	0.443577	
0.187812	0.182045	0.205554	0.185662	0.127524	0.199295	0.193368	0.0788419	0.0761541	0.1003	0.191948	0.171841	0.167055	0.176959	0.151399	0.182952	0.188141	0.306279	0.215727	0.166276	0.152756	0.193848	0.272467	0.165914	0.22678	0.328152	0.314156	0.267237	0.177636	0.191898	0.171931	0.191075	0.190091	0.154576	0.153855	0.240398	0.418887	0.639894	0.72213	0.735907	0.872443	1.04262	1.18963	0.895927	1.35096	1.20403	0.971151	0.879958	0.662214	0.598612	0.697014	1.11112	1.34818	1.10031	0.952238	0.902158	0.699331	0.387047	0.233196	0.347247	0.425861	0.29117	0.543572	0.480498	0.416397	0.257064	0.496955	0.717173	0.732335	0.973056	0.829562	0.859949	0.955725	0.816639	0.759219	0.582799	0.39034	0.366314	0.27518	0.353427	0.399331	0.384977	0.43016	0.309372	0.287615	0.225144	0.135779	0.153171	0.286272	0.331519	0.260789	0.235077	0.301805	0.490426	0.607785	0.321397	0.256217	0.275545	0.434031	0.610072	0.503348	0.416475	0.289219	0.318015	0.243559	0.21834	0.223557	0.41809	0.347614	0.361493	0.310325	0.174296	0.111373	0.135255	0.157711	0.210107	0.321889	0.292005	0.194636	0.134685	0.134685	0.15045	0.185136	0.338837	0.367073	0.441071	0.392267	0.287153	0.526895	0.804917	0.705433	0.521226	0.373228	0.257381	0.322965	0.256212	0.299718	0.388107	0.351984	0.29983	0.24398	0.223643	0.201041	0.202212	0.243084	0.171762	0.22485	0.257688	0.222868	0.249411	0.176858	0.157524	0.162876	0.192273	0.196796	0.47027	0.464715	0.317479	0.569791	0.755884	0.683005	0.7861	0.422356	0.536669	0.737401	0.320125	0.221523	0.219931	0.214339	0.201872	0.273795	0.202785	0.167382	0.183132	0.211263	0.232984	0.376716	0.553219	0.345103	0.397888	0.60953	0.678695	0.642009	0.662973	0.823203	0.683534	0.641265	0.742415	0.585475	0.668418	0.48244	0.537192	0.384854	0.438974	0.364766	0.427435	0.586416	0.930061	0.867115	0.653546	0.723103	0.814349	0.539643	0.554564	0.380173	0.293293	0.260705	0.278876	0.354731	0.34877	0.420198	0.362986	0.450087	0.390642	0.491083	0.53622	0.399005	0.397644	0.344075	0.497663	0.450267	0.611969	0.329601	0.308871	0.297141	0.355835	0.260245	0.260945	0.383476	0.276693	0.23513	0.27523	0.229003	0.204897	0.138406	0.176872	0.285987	0.578846	0.412862	0.399176	0.344432	0.361099	0.494136	0.421498	0.402342	0.424234	0.398973	0.33692	0.292447	0.272648	0.22202	0.323281	0.22057	0.455919	0.542574	0.471393	
0.305709	0.262407	0.146931	0.111397	0.127196	0.120021	0.126581	0.14613	0.0871159	0.0983872	0.166701	0.201353	0.196438	0.192558	0.172943	0.225979	0.213359	0.186253	0.229041	0.148854	0.112616	0.131432	0.169242	0.159476	0.239732	0.289062	0.198558	0.284343	0.237243	0.226232	0.200205	0.184478	0.159517	0.183625	0.198995	0.277482	0.35011	0.483892	0.572131	0.70345	0.888137	0.841001	0.845522	1.24933	1.00224	0.788848	0.927915	0.928536	1.06436	0.727192	1.129	1.46893	1.51121	1.17181	1.28032	1.40951	0.6058	0.522474	0.245851	0.449055	0.400902	0.219215	0.286128	0.308827	0.308075	0.261427	0.489904	0.680663	1.10573	1.39466	1.04699	0.948838	0.869336	0.837434	0.688035	0.506416	0.332235	0.245718	0.22717	0.209318	0.27378	0.327899	0.328641	0.260472	0.219655	0.156197	0.131227	0.16135	0.233428	0.302192	0.321416	0.220201	0.225156	0.39289	0.475246	0.250539	0.23837	0.276783	0.266351	0.334822	0.384686	0.311006	0.275093	0.276865	0.248153	0.181734	0.209206	0.409732	0.368835	0.414592	0.333341	0.198772	0.113094	0.168603	0.266566	0.287495	0.272242	0.265379	0.149399	0.113939	0.158119	0.230655	0.272675	0.229266	0.310312	0.356111	0.453399	0.358069	0.544458	0.624036	0.583338	0.702523	0.648	0.29587	0.26701	0.274863	0.393959	0.389222	0.431264	0.349404	0.361649	0.245136	0.274643	0.400873	0.350947	0.156384	0.253343	0.385008	0.328244	0.263215	0.22141	0.177467	0.282961	0.189308	0.236875	0.436169	0.414493	0.461382	0.441251	0.480255	0.702414	1.17459	0.660261	0.492776	0.774605	0.53421	0.302446	0.266864	0.244625	0.337861	0.343841	0.308033	0.163524	0.138286	0.133501	0.234869	0.333689	0.449975	0.412056	0.438464	0.591417	0.625895	0.589346	0.564508	0.486876	0.610218	0.459376	0.665656	0.484246	0.592627	0.577077	0.473195	0.380113	0.391435	0.383816	0.569972	0.735664	1.29627	0.632938	0.696465	0.755812	0.585321	0.341285	0.301134	0.287235	0.305173	0.324812	0.397626	0.339639	0.266267	0.514725	0.366566	0.491566	0.518786	0.452618	0.492645	0.268257	0.355674	0.453952	0.45481	0.554435	0.590953	0.326018	0.286609	0.347451	0.333224	0.271019	0.281596	0.334477	0.252771	0.207633	0.225261	0.258686	0.2072	0.30917	0.283338	0.386612	0.527841	0.419608	0.355828	0.434714	0.497368	0.451633	0.433715	0.417425	0.604759	0.550602	0.501123	0.562713	0.254275	0.263359	0.259242	0.329717	0.353625	0.480715	0.378865	
0.302001	0.183995	0.138379	0.111437	0.125751	0.0863456	0.103374	0.0793878	0.0699013	0.114669	0.163341	0.154367	0.137271	0.23471	0.313522	0.270644	0.141632	0.138592	0.146611	0.148184	0.21923	0.128226	0.17473	0.182126	0.331015	0.428109	0.357201	0.293816	0.10761	0.119824	0.201877	0.176534	0.166928	0.181796	0.166067	0.224004	0.342594	0.264717	0.339597	0.768135	0.748898	0.676278	1.01282	1.77104	1.66641	0.983062	1.20234	1.25698	0.65958	0.615932	0.872631	1.122	1.21393	1.18748	0.994451	0.991967	0.735956	0.503242	0.342793	0.320118	0.304338	0.325259	0.321968	0.256505	0.412113	0.463892	0.400967	0.547308	1.19185	1.34904	0.970651	0.894354	1.18286	1.4037	0.830715	0.516093	0.34765	0.321998	0.313977	0.282768	0.410669	0.468886	0.252174	0.188095	0.209585	0.140259	0.198069	0.171897	0.193752	0.288423	0.341505	0.261883	0.252586	0.344535	0.425435	0.524236	0.488909	0.389716	0.356048	0.607087	0.883162	0.699569	0.443699	0.343518	0.286948	0.251558	0.322056	0.351066	0.257907	0.264147	0.309278	0.169984	0.095286	0.11538	0.22858	0.164369	0.199606	0.27635	0.124297	0.0895232	0.123224	0.172649	0.234871	0.353688	0.419834	0.425705	0.527028	0.539858	0.531679	0.726413	0.879125	0.857795	0.631249	0.362903	0.345439	0.468161	0.404931	0.344221	0.316645	0.220418	0.305211	0.219412	0.25945	0.404541	0.317908	0.237247	0.158439	0.27518	0.210795	0.199733	0.183847	0.187745	0.191763	0.186467	0.27109	0.427222	0.646424	0.553283	0.450041	0.669743	0.958877	0.723929	0.77772	0.675009	0.51509	0.332854	0.304797	0.280207	0.233557	0.164062	0.187481	0.1822	0.130335	0.141593	0.166765	0.209724	0.324171	0.28313	0.534697	0.534697	0.565924	0.706577	0.575798	0.42414	0.532641	0.701101	0.615631	0.522284	0.435272	0.347181	0.62891	0.545857	0.400532	0.40761	0.324463	0.53303	0.807983	1.12581	0.894748	0.450547	0.520167	0.587127	0.493187	0.511155	0.491667	0.497038	0.310879	0.413851	0.724247	0.625351	0.445754	0.443561	0.566125	0.52359	0.417928	0.611033	0.289215	0.259874	0.346314	0.570036	0.573927	0.595042	0.312857	0.317062	0.443693	0.362132	0.224748	0.25656	0.328061	0.189725	0.15911	0.241988	0.236412	0.348586	0.338732	0.274681	0.462758	0.572536	0.345002	0.325616	0.508064	0.87205	0.834851	0.840645	0.511045	0.407523	0.558049	0.347561	0.262319	0.301116	0.509226	0.356694	0.322857	0.398975	0.355264	0.35202	
0.338956	0.232042	0.14147	0.157276	0.118826	0.0955464	0.133057	0.0866986	0.0818502	0.10929	0.132455	0.136612	0.124197	0.145225	0.207233	0.160504	0.091334	0.102079	0.126979	0.117286	0.254763	0.203557	0.259991	0.284467	0.299336	0.315551	0.238127	0.170347	0.11014	0.146741	0.217072	0.187324	0.123738	0.187665	0.23404	0.277902	0.416853	0.484243	0.378139	0.525318	0.604112	0.583595	0.879793	1.23492	1.72293	1.33072	1.32332	0.888361	0.687256	0.880249	0.775064	0.839038	0.99096	0.835632	1.21191	1.39122	0.794058	0.619379	0.398481	0.294963	0.40256	0.319313	0.302069	0.307179	0.493279	0.309079	0.398183	0.70464	1.1663	1.03582	1.04956	0.818295	0.988773	1.23656	1.08437	0.767688	0.479285	0.371861	0.286432	0.332502	0.613109	0.732881	0.258873	0.200058	0.240281	0.194766	0.1945	0.174176	0.186402	0.214117	0.258136	0.272963	0.365707	0.31926	0.380458	0.322947	0.445204	0.564664	0.437528	0.555627	0.959657	0.420965	0.289122	0.158835	0.168464	0.217124	0.182585	0.282106	0.210012	0.205242	0.282384	0.20879	0.164789	0.139364	0.171541	0.223541	0.206961	0.194893	0.0935246	0.0768956	0.0926568	0.197248	0.319157	0.473942	0.339083	0.503442	0.658917	0.571372	0.65647	0.879345	0.771814	0.636574	0.410974	0.342869	0.243843	0.258844	0.290756	0.234185	0.182236	0.161621	0.214515	0.195587	0.226572	0.343074	0.269413	0.244618	0.207055	0.140032	0.162286	0.175515	0.14292	0.184496	0.129284	0.194281	0.254305	0.366829	0.637072	0.401876	0.671546	0.761202	0.73396	0.695305	0.925055	1.15473	0.623411	0.461707	0.297004	0.253159	0.191542	0.104554	0.113962	0.112038	0.155464	0.29294	0.265251	0.275404	0.229532	0.248312	0.31677	0.331358	0.494378	0.516395	0.386295	0.367855	0.466077	0.714524	0.792978	0.451242	0.33509	0.271181	0.367908	0.435977	0.404076	0.35348	0.472465	0.472888	0.524182	0.891809	0.527464	0.494275	0.571321	0.324414	0.644937	0.911122	0.460842	0.407481	0.553636	0.687719	0.940748	0.950501	0.4577	0.795195	0.512138	0.442102	0.735334	0.515548	0.516102	0.656611	0.46414	0.56384	0.656845	0.74849	0.598792	0.536933	0.493914	0.467918	0.282222	0.459432	0.241968	0.169103	0.273656	0.333692	0.507714	0.560957	0.524726	0.356064	0.470349	0.478605	0.334855	0.380046	0.598009	0.768426	0.620394	0.843974	0.711731	0.526145	0.359692	0.251245	0.245729	0.396897	0.527948	0.314432	0.280826	0.235099	0.2675	0.275937	
